Variable,Coefficient,OR,IC_inf_95,IC_sup_95,p_value,Significatif
age_prb_cat_Moins_18ans,1.6193906242446972,5.050012023849329,4.106391367339254,6.21047025470134,3.855486593365753e-53,True
education_cat_Aucun,1.0904690442803902,2.9756694660301934,2.0387784318976245,4.343095175292222,1.582116378143717e-08,True
age_prb_cat_18_19ans,0.970940394305697,2.6404263340900065,2.1284527913999485,3.275548912301875,1.057875573734131e-18,True
education_cat_Primaire,0.831782377197986,2.297409944245787,1.6065447133653865,3.2853691578013366,5.172406045101645e-06,True
richesse_cat_Pauvre,0.46671039076361953,1.5947394852477965,1.2539644765975195,2.0281228641412996,0.00014177439773895587,True
education_cat_Secondaire,0.4009319988337587,1.4932157246367235,1.0549658751387165,2.113521634061571,0.023708049838537932,True
richesse_cat_Moyen,0.4008899497729962,1.493152937638063,1.2225920917725268,1.823589167785976,8.484463845076468e-05,True
richesse_cat_Tres_pauvre,0.39168915481226607,1.4794777513784367,1.122740628448958,1.9495637383744189,0.005396653464167872,True
union_cat_Ex_union,0.3621868010881238,1.43646725054486,1.2618974963435081,1.635186826082908,4.285278146026902e-08,True
age_prb_cat_20_24ans,0.33495751344727975,1.3978809928162887,1.1310494538855114,1.727662095909425,0.0019386415340091865,True
region_cat_Extreme-Nord,0.3267525195536328,1.3864583133966215,1.104654084149605,1.7401525802228137,0.004824675104324015,True
richesse_cat_Riche,0.2676717557179327,1.3069180812134507,1.0916208830280414,1.56467771692379,0.003563009851729122,True
naissances_5ans,0.2157664543522071,1.2408125587860328,1.1676599908123353,1.3185480517920625,3.413852835907777e-12,True
religion_cat_Autre_Chretien,0.1458785429991709,1.1570556470074442,0.9483881877426373,1.411634800575055,0.15051719141752717,False
grossesse_interrompue,0.11576653128605725,1.1227337183347708,0.9922967088123597,1.2703166211187975,0.0661747811095682,False
age,0.07542017913038196,1.0783371504736246,1.0709587665068456,1.0857663679100609,8.198127306169667e-103,True
milieu_cat_Rural,0.05921897281435374,1.0610075471134826,0.919809489582286,1.2238806272187963,0.4163609572142377,False
electricite,0.049977906579528636,1.0512478704582333,0.901058962674495,1.2264703320444001,0.525167349919458,False
region_cat_Nord-Ouest,0.026541396813276517,1.0268967566350884,0.8699910372217212,1.2121009339995252,0.7537287294127113,False
religion_cat_Autre,0.021879319230400728,1.0221204267474124,0.7500084558457968,1.3929578508500324,0.8898197746730604,False
taille_menage,-0.004656439394976452,0.9953543850113616,0.984016977652128,1.0068224169518254,0.42564018729627073,False
region_cat_Sud,-0.017596375246045213,0.9825575368774668,0.7929971340615537,1.2174310244099535,0.8721682341385675,False
religion_cat_Animiste,-0.029216412325932216,0.9712062607162424,0.6998833637049994,1.3477125615061796,0.8612506119410817,False
religion_cat_Protestant,-0.06667654240144333,0.9354977462583718,0.823049494861634,1.0633091189754253,0.30750640123700823,False
score_pb_acces_sante,-0.09380544001933042,0.9104598840672432,0.8765806620542942,0.9456485140261909,1.2448494224575003e-06,True
region_cat_Centre,-0.10513792890693766,0.9002003503726418,0.7198018794140585,1.125810718180795,0.3568336471862136,False
religion_cat_Musulman,-0.1382751283046698,0.870859060805677,0.7561448506576011,1.0029764841059057,0.05501936639656028,False
region_cat_Sud-Ouest,-0.14009024378871057,0.8692797847577914,0.6581799494310583,1.1480862412198158,0.3236398240626802,False
visite_agent_sante,-0.15273652066275084,0.8583558510506534,0.7632415058511896,0.9653232448505513,0.010805163075760252,True
region_cat_Adamawa,-0.2046999917653854,0.8148917539794529,0.6391422417635696,1.0389683662144067,0.09862930243571924,False
emploi_cat_Non,-0.20748385304438394,0.8126263631089802,0.7214445049297011,0.9153325051440718,0.0006334788118894399,True
region_cat_Est,-0.20968245016599224,0.8108416877360759,0.6270050732662238,1.0485788243240122,0.10996062408432264,False
consultation_etablissement,-0.26189132416343214,0.7695946555061209,0.6918813799479763,0.8560368163515533,1.4213658459140402e-06,True
region_cat_Autre,-0.2651458056329199,0.7670940951814673,0.5972770729835323,0.9851932670425773,0.03781929375786963,True
assurance_cat_Non,-0.27423071485100137,0.7601566755938588,0.5236625912229641,1.1034551276623008,0.14924024011741843,False
union_cat_Jamais_union,-0.3660210932359654,0.6934881731458044,0.5658932301298825,0.8498526235818797,0.0004183678204321083,True
region_cat_Ouest,-0.4679600471785362,0.626278544752606,0.48960182838617616,0.8011097852928615,0.0001950652514088209,True
region_cat_Nord,-0.5974306267916905,0.5502235510997583,0.39890707770523426,0.7589385425959714,0.00027154528905493807,True
