Variable,VIF
age,
naissances_5ans,
score_pb_acces_sante,
taille_menage,
grossesse_interrompue,
visite_agent_sante,
consultation_etablissement,
electricite,
education_cat_Aucun,
education_cat_Primaire,
education_cat_Secondaire,
milieu_cat_Rural,
richesse_cat_Moyen,
richesse_cat_Pauvre,
richesse_cat_Riche,
richesse_cat_Tres_pauvre,
union_cat_Ex_union,
union_cat_Jamais_union,
religion_cat_Animiste,
religion_cat_Autre,
religion_cat_Autre_Chretien,
religion_cat_Musulman,
religion_cat_Protestant,
emploi_cat_Non,
assurance_cat_Non,
age_prb_cat_18_19ans,
age_prb_cat_20_24ans,
age_prb_cat_Moins_18ans,
region_cat_Adamawa,
region_cat_Autre,
region_cat_Centre,
region_cat_Est,
region_cat_Extreme-Nord,
region_cat_Nord,
region_cat_Nord-Ouest,
region_cat_Ouest,
region_cat_Sud,
region_cat_Sud-Ouest,
